,DateTime,Graph_Date,Day,Holiday,Seq,Watt
656,20160728,2016-07-28,목,0,8,2395
657,20160728,2016-07-28,목,0,9,2674
658,20160728,2016-07-28,목,0,10,480
659,20160728,2016-07-28,목,0,11,283
660,20160728,2016-07-28,목,0,12,285
661,20160728,2016-07-28,목,0,13,339
662,20160728,2016-07-28,목,0,14,315
663,20160728,2016-07-28,목,0,15,252
664,20160728,2016-07-28,목,0,16,419
665,20160728,2016-07-28,목,0,17,246
666,20160728,2016-07-28,목,0,18,288
667,20160728,2016-07-28,목,0,19,305
668,20160728,2016-07-28,목,0,20,265
669,20160728,2016-07-28,목,0,21,399
670,20160728,2016-07-28,목,0,22,289
671,20160728,2016-07-28,목,0,23,248
672,20160729,2016-07-29,금,0,0,231
673,20160729,2016-07-29,금,0,1,245
674,20160729,2016-07-29,금,0,2,327
675,20160729,2016-07-29,금,0,3,247
676,20160729,2016-07-29,금,0,4,252
677,20160729,2016-07-29,금,0,5,257
678,20160729,2016-07-29,금,0,6,270
679,20160729,2016-07-29,금,0,7,243
680,20160729,2016-07-29,금,0,8,271
681,20160729,2016-07-29,금,0,9,245
682,20160729,2016-07-29,금,0,10,904
683,20160729,2016-07-29,금,0,11,1402
684,20160729,2016-07-29,금,0,12,424
685,20160729,2016-07-29,금,0,13,276
686,20160729,2016-07-29,금,0,14,280
687,20160729,2016-07-29,금,0,15,248
688,20160729,2016-07-29,금,0,16,271
689,20160729,2016-07-29,금,0,17,286
690,20160729,2016-07-29,금,0,18,245
691,20160729,2016-07-29,금,0,19,927
692,20160729,2016-07-29,금,0,20,2911
693,20160729,2016-07-29,금,0,21,832
694,20160729,2016-07-29,금,0,22,464
695,20160729,2016-07-29,금,0,23,248
696,20160730,2016-07-30,토,1,0,236
697,20160730,2016-07-30,토,1,1,232
698,20160730,2016-07-30,토,1,2,235
699,20160730,2016-07-30,토,1,3,374
700,20160730,2016-07-30,토,1,4,309
701,20160730,2016-07-30,토,1,5,273
702,20160730,2016-07-30,토,1,6,235
703,20160730,2016-07-30,토,1,7,293
704,20160730,2016-07-30,토,1,8,2792
705,20160730,2016-07-30,토,1,9,2876
706,20160730,2016-07-30,토,1,10,718
707,20160730,2016-07-30,토,1,11,2654
708,20160730,2016-07-30,토,1,12,4374
709,20160730,2016-07-30,토,1,13,686
710,20160730,2016-07-30,토,1,14,265
711,20160730,2016-07-30,토,1,15,261
712,20160730,2016-07-30,토,1,16,3175
713,20160730,2016-07-30,토,1,17,2824
714,20160730,2016-07-30,토,1,18,2077
715,20160730,2016-07-30,토,1,19,2412
716,20160730,2016-07-30,토,1,20,586
717,20160730,2016-07-30,토,1,21,2581
718,20160730,2016-07-30,토,1,22,516
719,20160730,2016-07-30,토,1,23,239
720,20160731,2016-07-31,일,1,0,234
721,20160731,2016-07-31,일,1,1,238
722,20160731,2016-07-31,일,1,2,232
723,20160731,2016-07-31,일,1,3,239
724,20160731,2016-07-31,일,1,4,304
725,20160731,2016-07-31,일,1,5,223
726,20160731,2016-07-31,일,1,6,237
727,20160731,2016-07-31,일,1,7,261
728,20160731,2016-07-31,일,1,8,4622
729,20160731,2016-07-31,일,1,9,795
730,20160731,2016-07-31,일,1,10,277
731,20160731,2016-07-31,일,1,11,503
732,20160731,2016-07-31,일,1,12,3676
733,20160731,2016-07-31,일,1,13,2708
734,20160731,2016-07-31,일,1,14,281
735,20160731,2016-07-31,일,1,15,282
736,20160731,2016-07-31,일,1,16,298
737,20160731,2016-07-31,일,1,17,274
738,20160731,2016-07-31,일,1,18,388
739,20160731,2016-07-31,일,1,19,498
740,20160731,2016-07-31,일,1,20,493
741,20160731,2016-07-31,일,1,21,2642
742,20160731,2016-07-31,일,1,22,2625
743,20160731,2016-07-31,일,1,23,242
