,DateTime,Graph_Date,Day,Holiday,Seq,Watt
655,20140128,2014-01-28,화,0,7,394
656,20140128,2014-01-28,화,0,8,221
657,20140128,2014-01-28,화,0,9,644
658,20140128,2014-01-28,화,0,10,258
659,20140128,2014-01-28,화,0,11,260
660,20140128,2014-01-28,화,0,12,245
661,20140128,2014-01-28,화,0,13,229
662,20140128,2014-01-28,화,0,14,241
663,20140128,2014-01-28,화,0,15,258
664,20140128,2014-01-28,화,0,16,239
665,20140128,2014-01-28,화,0,17,251
666,20140128,2014-01-28,화,0,18,235
667,20140128,2014-01-28,화,0,19,240
668,20140128,2014-01-28,화,0,20,229
669,20140128,2014-01-28,화,0,21,366
670,20140128,2014-01-28,화,0,22,391
671,20140128,2014-01-28,화,0,23,242
672,20140129,2014-01-29,수,0,0,297
673,20140129,2014-01-29,수,0,1,282
674,20140129,2014-01-29,수,0,2,964
675,20140129,2014-01-29,수,0,3,238
676,20140129,2014-01-29,수,0,4,216
677,20140129,2014-01-29,수,0,5,212
678,20140129,2014-01-29,수,0,6,217
679,20140129,2014-01-29,수,0,7,217
680,20140129,2014-01-29,수,0,8,259
681,20140129,2014-01-29,수,0,9,221
682,20140129,2014-01-29,수,0,10,221
683,20140129,2014-01-29,수,0,11,243
684,20140129,2014-01-29,수,0,12,400
685,20140129,2014-01-29,수,0,13,249
686,20140129,2014-01-29,수,0,14,225
687,20140129,2014-01-29,수,0,15,229
688,20140129,2014-01-29,수,0,16,234
689,20140129,2014-01-29,수,0,17,239
690,20140129,2014-01-29,수,0,18,305
691,20140129,2014-01-29,수,0,19,2021
692,20140129,2014-01-29,수,0,20,4871
693,20140129,2014-01-29,수,0,21,570
694,20140129,2014-01-29,수,0,22,575
695,20140129,2014-01-29,수,0,23,326
696,20140130,2014-01-30,목,0,0,343
697,20140130,2014-01-30,목,0,1,280
698,20140130,2014-01-30,목,0,2,276
699,20140130,2014-01-30,목,0,3,399
700,20140130,2014-01-30,목,0,4,342
701,20140130,2014-01-30,목,0,5,245
702,20140130,2014-01-30,목,0,6,280
703,20140130,2014-01-30,목,0,7,337
704,20140130,2014-01-30,목,0,8,2943
705,20140130,2014-01-30,목,0,9,4662
706,20140130,2014-01-30,목,0,10,4917
707,20140130,2014-01-30,목,0,11,2730
708,20140130,2014-01-30,목,0,12,871
709,20140130,2014-01-30,목,0,13,5310
710,20140130,2014-01-30,목,0,14,1659
711,20140130,2014-01-30,목,0,15,2769
712,20140130,2014-01-30,목,0,16,2608
713,20140130,2014-01-30,목,0,17,3179
714,20140130,2014-01-30,목,0,18,3148
715,20140130,2014-01-30,목,0,19,707
716,20140130,2014-01-30,목,0,20,2272
717,20140130,2014-01-30,목,0,21,701
718,20140130,2014-01-30,목,0,22,520
719,20140130,2014-01-30,목,0,23,297
720,20140131,2014-01-31,금,0,0,324
721,20140131,2014-01-31,금,0,1,240
722,20140131,2014-01-31,금,0,2,836
723,20140131,2014-01-31,금,0,3,633
724,20140131,2014-01-31,금,0,4,786
725,20140131,2014-01-31,금,0,5,834
726,20140131,2014-01-31,금,0,6,2849
727,20140131,2014-01-31,금,0,7,3757
728,20140131,2014-01-31,금,0,8,2103
729,20140131,2014-01-31,금,0,9,3067
730,20140131,2014-01-31,금,0,10,523
731,20140131,2014-01-31,금,0,11,1707
732,20140131,2014-01-31,금,0,12,2080
733,20140131,2014-01-31,금,0,13,5286
734,20140131,2014-01-31,금,0,14,2956
735,20140131,2014-01-31,금,0,15,1846
736,20140131,2014-01-31,금,0,16,336
737,20140131,2014-01-31,금,0,17,2873
738,20140131,2014-01-31,금,0,18,2272
739,20140131,2014-01-31,금,0,19,581
740,20140131,2014-01-31,금,0,20,586
741,20140131,2014-01-31,금,0,21,548
742,20140131,2014-01-31,금,0,22,485
743,20140131,2014-01-31,금,0,23,2646
