,DateTime,Graph_Date,Day,Holiday,Seq,Watt
652,20150128,2015-01-28,수,0,4,950
653,20150128,2015-01-28,수,0,5,286
654,20150128,2015-01-28,수,0,6,301
655,20150128,2015-01-28,수,0,7,4306
656,20150128,2015-01-28,수,0,8,2960
657,20150128,2015-01-28,수,0,9,2898
658,20150128,2015-01-28,수,0,10,4978
659,20150128,2015-01-28,수,0,11,4834
660,20150128,2015-01-28,수,0,12,3906
661,20150128,2015-01-28,수,0,13,2854
662,20150128,2015-01-28,수,0,14,452
663,20150128,2015-01-28,수,0,15,552
664,20150128,2015-01-28,수,0,16,540
665,20150128,2015-01-28,수,0,17,3902
666,20150128,2015-01-28,수,0,18,2880
667,20150128,2015-01-28,수,0,19,2117
668,20150128,2015-01-28,수,0,20,609
669,20150128,2015-01-28,수,0,21,647
670,20150128,2015-01-28,수,0,22,1839
671,20150128,2015-01-28,수,0,23,375
672,20150129,2015-01-29,목,0,0,326
673,20150129,2015-01-29,목,0,1,315
674,20150129,2015-01-29,목,0,2,351
675,20150129,2015-01-29,목,0,3,357
676,20150129,2015-01-29,목,0,4,321
677,20150129,2015-01-29,목,0,5,326
678,20150129,2015-01-29,목,0,6,269
679,20150129,2015-01-29,목,0,7,2999
680,20150129,2015-01-29,목,0,8,4818
681,20150129,2015-01-29,목,0,9,1440
682,20150129,2015-01-29,목,0,10,450
683,20150129,2015-01-29,목,0,11,2792
684,20150129,2015-01-29,목,0,12,2899
685,20150129,2015-01-29,목,0,13,2752
686,20150129,2015-01-29,목,0,14,2406
687,20150129,2015-01-29,목,0,15,288
688,20150129,2015-01-29,목,0,16,510
689,20150129,2015-01-29,목,0,17,2082
690,20150129,2015-01-29,목,0,18,2151
691,20150129,2015-01-29,목,0,19,631
692,20150129,2015-01-29,목,0,20,2175
693,20150129,2015-01-29,목,0,21,702
694,20150129,2015-01-29,목,0,22,638
695,20150129,2015-01-29,목,0,23,420
696,20150130,2015-01-30,금,0,0,530
697,20150130,2015-01-30,금,0,1,313
698,20150130,2015-01-30,금,0,2,249
699,20150130,2015-01-30,금,0,3,317
700,20150130,2015-01-30,금,0,4,315
701,20150130,2015-01-30,금,0,5,316
702,20150130,2015-01-30,금,0,6,2763
703,20150130,2015-01-30,금,0,7,2887
704,20150130,2015-01-30,금,0,8,1905
705,20150130,2015-01-30,금,0,9,4593
706,20150130,2015-01-30,금,0,10,2790
707,20150130,2015-01-30,금,0,11,1626
708,20150130,2015-01-30,금,0,12,5428
709,20150130,2015-01-30,금,0,13,1945
710,20150130,2015-01-30,금,0,14,315
711,20150130,2015-01-30,금,0,15,2897
712,20150130,2015-01-30,금,0,16,4541
713,20150130,2015-01-30,금,0,17,2145
714,20150130,2015-01-30,금,0,18,6932
715,20150130,2015-01-30,금,0,19,2237
716,20150130,2015-01-30,금,0,20,660
717,20150130,2015-01-30,금,0,21,889
718,20150130,2015-01-30,금,0,22,2813
719,20150130,2015-01-30,금,0,23,2816
720,20150131,2015-01-31,토,1,0,398
721,20150131,2015-01-31,토,1,1,293
722,20150131,2015-01-31,토,1,2,299
723,20150131,2015-01-31,토,1,3,289
724,20150131,2015-01-31,토,1,4,292
725,20150131,2015-01-31,토,1,5,381
726,20150131,2015-01-31,토,1,6,386
727,20150131,2015-01-31,토,1,7,298
728,20150131,2015-01-31,토,1,8,4684
729,20150131,2015-01-31,토,1,9,2579
730,20150131,2015-01-31,토,1,10,1191
731,20150131,2015-01-31,토,1,11,434
732,20150131,2015-01-31,토,1,12,3182
733,20150131,2015-01-31,토,1,13,2808
734,20150131,2015-01-31,토,1,14,410
735,20150131,2015-01-31,토,1,15,1950
736,20150131,2015-01-31,토,1,16,730
737,20150131,2015-01-31,토,1,17,4762
738,20150131,2015-01-31,토,1,18,2138
739,20150131,2015-01-31,토,1,19,2454
740,20150131,2015-01-31,토,1,20,798
741,20150131,2015-01-31,토,1,21,688
742,20150131,2015-01-31,토,1,22,662
743,20150131,2015-01-31,토,1,23,563
