,DateTime,Graph_Date,Day,Holiday,Seq,Watt
653,20151228,2015-12-28,월,0,5,238
654,20151228,2015-12-28,월,0,6,223
655,20151228,2015-12-28,월,0,7,247
656,20151228,2015-12-28,월,0,8,240
657,20151228,2015-12-28,월,0,9,240
658,20151228,2015-12-28,월,0,10,253
659,20151228,2015-12-28,월,0,11,282
660,20151228,2015-12-28,월,0,12,267
661,20151228,2015-12-28,월,0,13,228
662,20151228,2015-12-28,월,0,14,231
663,20151228,2015-12-28,월,0,15,249
664,20151228,2015-12-28,월,0,16,388
665,20151228,2015-12-28,월,0,17,292
666,20151228,2015-12-28,월,0,18,324
667,20151228,2015-12-28,월,0,19,243
668,20151228,2015-12-28,월,0,20,253
669,20151228,2015-12-28,월,0,21,229
670,20151228,2015-12-28,월,0,22,345
671,20151228,2015-12-28,월,0,23,343
672,20151229,2015-12-29,화,0,0,241
673,20151229,2015-12-29,화,0,1,236
674,20151229,2015-12-29,화,0,2,284
675,20151229,2015-12-29,화,0,3,223
676,20151229,2015-12-29,화,0,4,222
677,20151229,2015-12-29,화,0,5,297
678,20151229,2015-12-29,화,0,6,309
679,20151229,2015-12-29,화,0,7,456
680,20151229,2015-12-29,화,0,8,4696
681,20151229,2015-12-29,화,0,9,4661
682,20151229,2015-12-29,화,0,10,1760
683,20151229,2015-12-29,화,0,11,767
684,20151229,2015-12-29,화,0,12,2632
685,20151229,2015-12-29,화,0,13,2829
686,20151229,2015-12-29,화,0,14,3037
687,20151229,2015-12-29,화,0,15,629
688,20151229,2015-12-29,화,0,16,750
689,20151229,2015-12-29,화,0,17,4764
690,20151229,2015-12-29,화,0,18,3096
691,20151229,2015-12-29,화,0,19,3383
692,20151229,2015-12-29,화,0,20,645
693,20151229,2015-12-29,화,0,21,596
694,20151229,2015-12-29,화,0,22,719
695,20151229,2015-12-29,화,0,23,2736
696,20151230,2015-12-30,수,0,0,2651
697,20151230,2015-12-30,수,0,1,591
698,20151230,2015-12-30,수,0,2,227
699,20151230,2015-12-30,수,0,3,295
700,20151230,2015-12-30,수,0,4,249
701,20151230,2015-12-30,수,0,5,321
702,20151230,2015-12-30,수,0,6,714
703,20151230,2015-12-30,수,0,7,225
704,20151230,2015-12-30,수,0,8,4807
705,20151230,2015-12-30,수,0,9,6847
706,20151230,2015-12-30,수,0,10,624
707,20151230,2015-12-30,수,0,11,2856
708,20151230,2015-12-30,수,0,12,534
709,20151230,2015-12-30,수,0,13,368
710,20151230,2015-12-30,수,0,14,2054
711,20151230,2015-12-30,수,0,15,696
712,20151230,2015-12-30,수,0,16,740
713,20151230,2015-12-30,수,0,17,4620
714,20151230,2015-12-30,수,0,18,2829
715,20151230,2015-12-30,수,0,19,2429
716,20151230,2015-12-30,수,0,20,2129
717,20151230,2015-12-30,수,0,21,651
718,20151230,2015-12-30,수,0,22,821
719,20151230,2015-12-30,수,0,23,270
720,20151231,2015-12-31,목,0,0,352
721,20151231,2015-12-31,목,0,1,252
722,20151231,2015-12-31,목,0,2,249
723,20151231,2015-12-31,목,0,3,391
724,20151231,2015-12-31,목,0,4,264
725,20151231,2015-12-31,목,0,5,316
726,20151231,2015-12-31,목,0,6,310
727,20151231,2015-12-31,목,0,7,247
728,20151231,2015-12-31,목,0,8,4235
729,20151231,2015-12-31,목,0,9,1982
730,20151231,2015-12-31,목,0,10,2566
731,20151231,2015-12-31,목,0,11,871
732,20151231,2015-12-31,목,0,12,1974
733,20151231,2015-12-31,목,0,13,305
734,20151231,2015-12-31,목,0,14,269
735,20151231,2015-12-31,목,0,15,277
736,20151231,2015-12-31,목,0,16,272
737,20151231,2015-12-31,목,0,17,5298
738,20151231,2015-12-31,목,0,18,2698
739,20151231,2015-12-31,목,0,19,2721
740,20151231,2015-12-31,목,0,20,2079
741,20151231,2015-12-31,목,0,21,596
742,20151231,2015-12-31,목,0,22,635
743,20151231,2015-12-31,목,0,23,2921
