,DateTime,Graph_Date,Day,Holiday,Seq,Watt
654,20130628,2013-06-28,금,0,6,291
655,20130628,2013-06-28,금,0,7,4267
656,20130628,2013-06-28,금,0,8,2888
657,20130628,2013-06-28,금,0,9,2821
658,20130628,2013-06-28,금,0,10,3004
659,20130628,2013-06-28,금,0,11,2826
660,20130628,2013-06-28,금,0,12,2778
661,20130628,2013-06-28,금,0,13,2521
662,20130628,2013-06-28,금,0,14,2589
663,20130628,2013-06-28,금,0,15,2207
664,20130628,2013-06-28,금,0,16,2121
665,20130628,2013-06-28,금,0,17,2597
666,20130628,2013-06-28,금,0,18,2007
667,20130628,2013-06-28,금,0,19,240
668,20130628,2013-06-28,금,0,20,1975
669,20130628,2013-06-28,금,0,21,901
670,20130628,2013-06-28,금,0,22,468
671,20130628,2013-06-28,금,0,23,284
672,20130629,2013-06-29,토,1,0,227
673,20130629,2013-06-29,토,1,1,223
674,20130629,2013-06-29,토,1,2,219
675,20130629,2013-06-29,토,1,3,580
676,20130629,2013-06-29,토,1,4,219
677,20130629,2013-06-29,토,1,5,861
678,20130629,2013-06-29,토,1,6,2624
679,20130629,2013-06-29,토,1,7,2944
680,20130629,2013-06-29,토,1,8,1878
681,20130629,2013-06-29,토,1,9,266
682,20130629,2013-06-29,토,1,10,316
683,20130629,2013-06-29,토,1,11,2636
684,20130629,2013-06-29,토,1,12,2882
685,20130629,2013-06-29,토,1,13,1897
686,20130629,2013-06-29,토,1,14,250
687,20130629,2013-06-29,토,1,15,247
688,20130629,2013-06-29,토,1,16,2648
689,20130629,2013-06-29,토,1,17,1969
690,20130629,2013-06-29,토,1,18,214
691,20130629,2013-06-29,토,1,19,2241
692,20130629,2013-06-29,토,1,20,1791
693,20130629,2013-06-29,토,1,21,834
694,20130629,2013-06-29,토,1,22,658
695,20130629,2013-06-29,토,1,23,517
696,20130630,2013-06-30,일,1,0,308
697,20130630,2013-06-30,일,1,1,426
698,20130630,2013-06-30,일,1,2,224
699,20130630,2013-06-30,일,1,3,217
700,20130630,2013-06-30,일,1,4,408
701,20130630,2013-06-30,일,1,5,215
702,20130630,2013-06-30,일,1,6,1932
703,20130630,2013-06-30,일,1,7,2651
704,20130630,2013-06-30,일,1,8,261
705,20130630,2013-06-30,일,1,9,253
706,20130630,2013-06-30,일,1,10,249
707,20130630,2013-06-30,일,1,11,1016
708,20130630,2013-06-30,일,1,12,392
709,20130630,2013-06-30,일,1,13,2649
710,20130630,2013-06-30,일,1,14,2649
711,20130630,2013-06-30,일,1,15,2648
712,20130630,2013-06-30,일,1,16,1977
713,20130630,2013-06-30,일,1,17,1972
714,20130630,2013-06-30,일,1,18,439
715,20130630,2013-06-30,일,1,19,2180
716,20130630,2013-06-30,일,1,20,677
717,20130630,2013-06-30,일,1,21,502
718,20130630,2013-06-30,일,1,22,485
719,20130630,2013-06-30,일,1,23,222
