,DateTime,Graph_Date,Day,Holiday,Seq,Watt
652,20131028,2013-10-28,월,0,4,260
653,20131028,2013-10-28,월,0,5,218
654,20131028,2013-10-28,월,0,6,2630
655,20131028,2013-10-28,월,0,7,2767
656,20131028,2013-10-28,월,0,8,2075
657,20131028,2013-10-28,월,0,9,298
658,20131028,2013-10-28,월,0,10,295
659,20131028,2013-10-28,월,0,11,270
660,20131028,2013-10-28,월,0,12,1977
661,20131028,2013-10-28,월,0,13,1844
662,20131028,2013-10-28,월,0,14,237
663,20131028,2013-10-28,월,0,15,238
664,20131028,2013-10-28,월,0,16,291
665,20131028,2013-10-28,월,0,17,293
666,20131028,2013-10-28,월,0,18,3086
667,20131028,2013-10-28,월,0,19,2213
668,20131028,2013-10-28,월,0,20,558
669,20131028,2013-10-28,월,0,21,510
670,20131028,2013-10-28,월,0,22,239
671,20131028,2013-10-28,월,0,23,966
672,20131029,2013-10-29,화,0,0,222
673,20131029,2013-10-29,화,0,1,249
674,20131029,2013-10-29,화,0,2,222
675,20131029,2013-10-29,화,0,3,224
676,20131029,2013-10-29,화,0,4,221
677,20131029,2013-10-29,화,0,5,888
678,20131029,2013-10-29,화,0,6,234
679,20131029,2013-10-29,화,0,7,3150
680,20131029,2013-10-29,화,0,8,2844
681,20131029,2013-10-29,화,0,9,3590
682,20131029,2013-10-29,화,0,10,2859
683,20131029,2013-10-29,화,0,11,2655
684,20131029,2013-10-29,화,0,12,2659
685,20131029,2013-10-29,화,0,13,285
686,20131029,2013-10-29,화,0,14,277
687,20131029,2013-10-29,화,0,15,248
688,20131029,2013-10-29,화,0,16,302
689,20131029,2013-10-29,화,0,17,251
690,20131029,2013-10-29,화,0,18,2005
691,20131029,2013-10-29,화,0,19,346
692,20131029,2013-10-29,화,0,20,390
693,20131029,2013-10-29,화,0,21,498
694,20131029,2013-10-29,화,0,22,356
695,20131029,2013-10-29,화,0,23,2735
696,20131030,2013-10-30,수,0,0,392
697,20131030,2013-10-30,수,0,1,353
698,20131030,2013-10-30,수,0,2,341
699,20131030,2013-10-30,수,0,3,332
700,20131030,2013-10-30,수,0,4,309
701,20131030,2013-10-30,수,0,5,286
702,20131030,2013-10-30,수,0,6,672
703,20131030,2013-10-30,수,0,7,4489
704,20131030,2013-10-30,수,0,8,299
705,20131030,2013-10-30,수,0,9,257
706,20131030,2013-10-30,수,0,10,327
707,20131030,2013-10-30,수,0,11,2023
708,20131030,2013-10-30,수,0,12,1902
709,20131030,2013-10-30,수,0,13,253
710,20131030,2013-10-30,수,0,14,359
711,20131030,2013-10-30,수,0,15,259
712,20131030,2013-10-30,수,0,16,3217
713,20131030,2013-10-30,수,0,17,490
714,20131030,2013-10-30,수,0,18,3753
715,20131030,2013-10-30,수,0,19,2829
716,20131030,2013-10-30,수,0,20,555
717,20131030,2013-10-30,수,0,21,418
718,20131030,2013-10-30,수,0,22,948
719,20131030,2013-10-30,수,0,23,308
720,20131031,2013-10-31,목,0,0,227
721,20131031,2013-10-31,목,0,1,210
722,20131031,2013-10-31,목,0,2,212
723,20131031,2013-10-31,목,0,3,213
724,20131031,2013-10-31,목,0,4,211
725,20131031,2013-10-31,목,0,5,361
726,20131031,2013-10-31,목,0,6,3784
727,20131031,2013-10-31,목,0,7,1470
728,20131031,2013-10-31,목,0,8,222
729,20131031,2013-10-31,목,0,9,214
730,20131031,2013-10-31,목,0,10,218
731,20131031,2013-10-31,목,0,11,215
732,20131031,2013-10-31,목,0,12,262
733,20131031,2013-10-31,목,0,13,435
734,20131031,2013-10-31,목,0,14,214
735,20131031,2013-10-31,목,0,15,792
736,20131031,2013-10-31,목,0,16,223
737,20131031,2013-10-31,목,0,17,219
738,20131031,2013-10-31,목,0,18,2796
739,20131031,2013-10-31,목,0,19,557
740,20131031,2013-10-31,목,0,20,611
741,20131031,2013-10-31,목,0,21,483
742,20131031,2013-10-31,목,0,22,237
743,20131031,2013-10-31,목,0,23,219
